Instance;betaLS;CostSol;time;Capacity;reliability;variance;stochastic_of;stochastic_capacity;deterministic;type_simulation;inversa;weight;seed
MDG-b_10_n500_b02_m50,txt;0,3;5,1;30,018664900038857;148840,0;0,484;0,15;5,1;149133,1615071493;True;True;0,6;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;5,1;30,018664900038857;148840,0;0,489;0,15;2,4939000000000004;166873,8956948898;True;False;0,6;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;4,8;0,0;148431,0;0,402;0,15;1,9296;169934,43422449537;False;False;0,6;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;5,1;46,571806318999734;147946,0;0,132;0,2;5,1;144496,21468969068;True;True;0,6;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;5,1;46,571806318999734;147946,0;0,132;0,2;0,6731999999999999;179686,00519554716;True;False;0,6;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;5,0;132,77131016901694;147888,0;0,147;0,2;0,735;178849,54223752365;False;False;0,6;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;5,1;30,042972397000995;148840,0;0,263;0,2;5,1;146778,7985390709;True;True;0,6;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;5,1;30,042972397000995;148840,0;0,276;0,2;1,4076;174531,14956129348;True;False;0,6;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;4,8;0,0;148431,0;0,205;0,2;0,984;177106,26891093262;False;False;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;7,959690343996044;155300,0;0,228;0,1;6,6;153030,17534181257;True;True;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;7,959690343996044;155300,0;0,254;0,1;3,9144000000000005;184498,504091965;True;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,0;157227,0;0,865;0,1;6,113999999999998;161801,17986692506;False;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,707157263008412;155819,0;0,426;0,1;6,6;155846,0885347645;True;True;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,707157263008412;155819,0;0,466;0,1;4,6776;176445,46092598038;True;False;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;99,18892671400681;156573,0;0,677;0,1;5,437199999999999;168633,4921198411;False;False;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;7,97626168403076;155300,0;0,151;0,15;6,6;154903,21502074838;True;True;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;7,97626168403076;155300,0;0,157;0,15;3,5652000000000004;188233,55154460974;True;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,0;157227,0;0,554;0,15;4,9944;173438,77326156903;False;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,7046829360187985;155819,0;0,212;0,15;6,6;152929,9885554504;True;True;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,7046829360187985;155819,0;0,234;0,15;3,8424;185338,95671356595;True;False;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;99,68899969098857;156573,0;0,379;0,15;4,3644;179888,8633346439;False;False;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;8,031716395053081;155300,0;0,1;0,2;6,6;155554,48730115473;True;True;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;8,031716395053081;155300,0;0,086;0,2;3,3096000000000005;190976,0530399614;True;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,0;157227,0;0,299;0,2;4,0764000000000005;182976,01222299208;False;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,7045361530035734;155819,0;0,132;0,2;6,6;155565,13208284022;True;True;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,7045361530035734;155819,0;0,112;0,2;3,4032000000000004;189976,4855469543;True;False;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;99,3025675159879;156573,0;0,201;0,2;3,7236;186613,23656980717;False;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;13,440960110048763;154859,0;0,713;0,1;6,6;153483,75153624726;True;True;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;13,440960110048763;154859,0;0,723;0,1;5,547399999999999;164904,45205763096;True;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,4;0,0;153556,0;0,266;0,1;3,7575999999999996;181783,5083236391;False;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,698253753012978;153748,0;0,311;0,1;6,6;152602,57639628113;True;True;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,698253753012978;153748,0;0,317;0,1;4,619300000000001;179902,47978819866;True;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,4;0,0;153593,0;0,292;0,1;4,1344;180822,74156893062;False;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;12,483467201003805;154859,0;0,438;0,15;6,6;151849,958869967;True;True;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;12,483467201003805;154859,0;0,404;0,15;4,7524;176793,73115615232;True;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,4;0,0;153556,0;0,171;0,15;3,4155999999999995;185410,5212416734;False;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,80607102601789;153748,0;0,166;0,15;6,6;150726,01791343917;True;True;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,80607102601789;153748,0;0,179;0,15;3,4801999999999995;185126,38295892792;True;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,4;0,0;153593,0;0,151;0,15;3,6832000000000007;186172,46045204988;False;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;12,295193939004093;154859,0;0,196;0,2;6,6;149996,86541278812;True;True;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;12,295193939004093;154859,0;0,187;0,2;3,510599999999999;184885,71157707548;True;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,4;0,0;153556,0;0,074;0,2;3,0664;189061,1356755597;False;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,811855259991717;153748,0;0,088;0,2;6,6;149857,64707193707;True;True;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,811855259991717;153748,0;0,101;0,2;3,5434000000000005;188068,9695598703;True;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,4;0,0;153593,0;0,092;0,2;3,4944000000000006;188389,10326282185;False;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;7,080506296013482;155847,0;0,247;0,1;6,4;154445,52210418315;True;True;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;7,080506296013482;155847,0;0,241;0,1;3,743499999999999;185745,33306281094;True;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,3;0,0;155855,0;0,234;0,1;3,7721999999999998;186010,1877216073;False;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;14,267308726964984;155943,0;0,263;0,1;6,4;155725,04336566332;True;True;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;14,267308726964984;155943,0;0,27;0,1;4,064;184625,38984474912;True;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;105,21208506298717;156250,0;0,393;0,1;4,579;179943,07151442562;False;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;7,142167033976875;155847,0;0,154;0,15;6,4;157266,48360911914;True;True;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;7,142167033976875;155847,0;0,149;0,15;3,421499999999999;189328,66938319438;True;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,3;0,0;155855,0;0,143;0,15;3,4718999999999998;189536,738328371;False;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;13,750945692008827;155943,0;0,145;0,15;6,4;154364,88522926602;True;True;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;13,750945692008827;155943,0;0,148;0,15;3,843999999999999;189357,66107947298;True;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,3;0,0;155907,0;0,139;0,15;3,8030999999999993;189714,59152839443;False;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;6,9928419750067405;155847,0;0,076;0,2;6,4;153538,55580729712;True;True;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;6,9928419750067405;155847,0;0,085;0,2;3,197499999999999;191798,1625380594;True;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;99,77984872600064;155847,0;0,072;0,2;3,2448;192277,91461548812;False;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;13,680301301006693;155943,0;0,103;0,2;6,4;151167,02690222976;True;True;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;13,680301301006693;155943,0;0,083;0,2;3,2822;191873,12420552684;True;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;105,35258858301677;156250,0;0,085;0,2;3,654999999999999;191809,35556819316;False;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,5;121,7529203510494;147987,0;0,268;0,1;6,5;147359,4982822494;True;True;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,5;121,7529203510494;147987,0;0,283;0,1;3,9905;174793,14890118912;True;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;0,0;149917,0;0,881;0,1;5,995400000000002;153624,56015994615;False;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,2221533770207316;148599,0;0,494;0,1;6,4;147370,60840726623;True;True;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,2221533770207316;148599,0;0,473;0,1;4,608200000000001;167892,52846105967;True;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,3;0,0;147954,0;0,258;0,1;3,8514;175678,07639504422;False;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,5;124,64758896298008;147987,0;0,172;0,15;6,5;145443,2030604454;True;True;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,5;124,64758896298008;147987,0;0,175;0,15;3,6125;178764,52055129522;True;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;0,0;149917,0;0,576;0,15;5,0008;164474,7817518254;False;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,214381276979111;148599,0;0,27;0,15;6,4;150067,9992431706;True;True;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,214381276979111;148599,0;0,265;0,15;3,901;175521,6376102623;True;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,3;0,0;147954,0;0,145;0,15;3,4785;179873,66426531822;False;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,5;122,72449448599946;147987,0;0,092;0,2;6,5;141564,62732240988;True;True;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,5;122,72449448599946;147987,0;0,074;0,2;3,3516000000000012;182452,5547472825;True;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;0,0;149917,0;0,347;0,2;4,179799999999999;172688,3449337329;False;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,084880674025044;148599,0;0,128;0,2;6,4;146041,85778946767;True;True;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,084880674025044;148599,0;0,134;0,2;3,4555999999999996;180290,51095315782;True;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,3;0,0;147954,0;0,069;0,2;3,2277;182638,48049771463;False;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,5699079709593207;158356,0;0,275;0,1;6,5;157802,48402017355;True;True;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,5699079709593207;158356,0;0,295;0,1;4,3145;186451,96164051583;True;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;102,0994323649793;158394,0;0,283;0,1;4,277299999999999;186915,07600886104;False;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,407289171998855;158663,0;0,381;0,1;6,5;158635,98906235007;True;True;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,407289171998855;158663,0;0,381;0,1;4,5811;183100,89109708762;True;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,4;0,0;159826,0;0,8;0,1;5,800000000000001;167142,8586854441;False;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,6957297310000286;158356,0;0,143;0,15;6,5;158360,6474662135;True;True;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,6957297310000286;158356,0;0,15;0,15;3,270000000000001;192128,32459902467;True;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,4;0,0;158508,0;0,164;0,15;3,891999999999999;191616,62673447543;False;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,823876774986275;158663,0;0,203;0,15;6,5;155253,00232220185;True;True;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,823876774986275;158663,0;0,214;0,15;4,0634;189653,34351943075;True;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,4;0,0;159826,0;0,48;0,15;4,84;179485,25069615553;False;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,5677039499860257;158356,0;0,078;0,2;6,5;156866,9003794871;True;True;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,5677039499860257;158356,0;0,095;0,2;3,061000000000001;194277,6045186286;True;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,4;0,0;158508,0;0,089;0,2;3,666999999999999;194518,18078256238;False;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,48866073798854;158663,0;0,101;0,2;6,5;156932,06971027775;True;True;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,48866073798854;158663,0;0,102;0,2;3,7161999999999993;194023,65597307304;True;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,4;0,0;159826,0;0,234;0,2;4,102;188970,98589143163;False;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,7453383830143139;158511,0;0,329;0,1;6,6;157245,4670134887;True;True;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,7453383830143139;158511,0;0,371;0,1;4,0211;183495,08269396418;True;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;96,22590478195343;158404,0;0,285;0,1;3,6685;186846,75549685128;False;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,288;0,1;6,6;156622,0942988317;True;True;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,264;0,1;3,5824000000000003;187644,93917320378;True;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,0;159779,0;0,765;0,1;5,636499999999998;168504,8970616499;False;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,744376097980421;158511,0;0,194;0,15;6,6;155394,05321630515;True;True;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,744376097980421;158511,0;0,187;0,15;3,2666999999999997;190699,9335724828;True;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,5;0,0;158185,0;0,147;0,15;3,088;192237,26049104374;False;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,161;0,15;6,6;152891,12865911686;True;True;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,153;0,15;3,1273;192026,65233052723;True;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,0;159779,0;0,446;0,15;4,328600000000001;180793,2259600695;False;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,738721021974925;158511,0;0,089;0,2;6,6;161112,50704820556;True;True;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,738721021974925;158511,0;0,105;0,2;2,9305000000000003;193910,36926122117;True;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;96,23520477901911;158404,0;0,098;0,2;2,9018;194184,82205512768;False;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,096;0,2;6,6;156707,91942076688;True;True;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,099;0,2;2,9059;194112,50282313564;True;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,0;159779,0;0,231;0,2;3,4471000000000003;189099,17749735588;False;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,733411977998912;152707,0;0,223;0,1;6,6;152371,99600340083;True;True;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,733411977998912;152707,0;0,229;0,1;3,747299999999999;182419,36619463193;True;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152831,0;0,274;0,1;4,422;180710,80307173086;False;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;11,791887591010891;152934,0;0,336;0,1;6,6;152883,95839743398;True;True;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;11,791887591010891;152934,0;0,305;0,1;4,0285;179566,93783038278;True;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152862,0;0,303;0,1;4,0211;179647,64230142123;False;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,810671149054542;152707,0;0,136;0,15;6,6;152918,18249537508;True;True;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,810671149054542;152707,0;0,136;0,15;3,4031999999999996;185941,27877934198;True;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152831,0;0,161;0,15;4,083000000000001;184983,02272570663;False;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;12,011109529004898;152934,0;0,16;0,15;6,6;148676,78260146588;True;True;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;12,011109529004898;152934,0;0,185;0,15;3,5844999999999994;184133,04327004045;True;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152862,0;0,178;0,15;3,5585999999999993;184392,8956463186;False;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,794932599004824;152707,0;0,072;0,2;6,6;150261,13772046947;True;True;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,794932599004824;152707,0;0,066;0,2;3,1441999999999988;188583,33621853995;True;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152831,0;0,095;0,2;3,251499999999999;187464,20879556204;False;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;12,089276666985825;152934,0;0,08;0,2;6,6;150520,89490026113;True;True;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;12,089276666985825;152934,0;0,098;0,2;3,2625999999999995;187392,93093141794;True;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152862,0;0,072;0,2;3,166399999999999;188363,2783179363;False;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;7,2404138399870135;144801,0;0,309;0,1;6,6;144495,73558116177;True;True;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;7,2404138399870135;144801,0;0,292;0,1;4,192800000000001;170698,80164492314;True;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,5;99,5426882589818;145443,0;0,53;0,1;4,949;162273,61679948552;False;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,961959149048198;144872,0;0,295;0,1;6,6;144835,0368985288;True;True;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,961959149048198;144872,0;0,329;0,1;4,3186;169395,2664220453;True;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,4;0,0;145758,0;0,642;0,1;5,254400000000001;158341,72000311594;False;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;7,055077458964661;144801,0;0,171;0,15;6,6;143510,24080948898;True;True;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;7,055077458964661;144801,0;0,148;0,15;3,7032000000000007;175907,14475354497;True;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,5;96,50315388198942;145443,0;0,301;0,15;4,193300000000001;170461,3413083636;False;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,9584772780071944;144872,0;0,202;0,15;6,6;143057,45962208952;True;True;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,9584772780071944;144872,0;0,175;0,15;3,795000000000001;174945,20265877002;True;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,4;0,0;145758,0;0,342;0,15;4,2944;169054,76810017083;False;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;7,2415521100047044;144801,0;0,082;0,2;6,6;142845,74926848532;True;True;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;7,2415521100047044;144801,0;0,095;0,2;3,523000000000001;177805,90091923755;True;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,4;0,0;144928,0;0,111;0,2;3,5552000000000006;177218,98561051497;False;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,9435710780089721;144872,0;0,11;0,2;6,6;143668,52247834962;True;True;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,9435710780089721;144872,0;0,101;0,2;3,5434000000000005;177608,40337037205;True;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,4;0,0;145758,0;0,209;0,2;3,8688000000000007;173801,96218458042;False;False;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,5;1,2188791979569942;157966,0;0,58;0,1;6,5;156920,07756959065;True;True;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,5;1,2188791979569942;157966,0;0,597;0,1;4,7268;173458,86673758473;True;False;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,4;0,0;159033,0;0,9;0,1;5,970000000000001;162249,45704524178;False;False;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,5;0;159228,0;0,905;0,1;6,5;157880,67248866323;True;True;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,5;0;159228,0;0,926;0,1;6,1743999999999994;161386,2896000504;True;False;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,4;0,0;158604,0;0,812;0,1;5,591600000000001;165407,80283653404;False;False;0,6;0,8;764534
